ANGRYBIRD_MOON_CANVA,mmSABBgMoonCanva.i51G
ANGRYBIRD_STOREY_CANVA,mmSABBgStoreyCanva.i51G
ANGRYBIRD_MAINMENU_LEVEL_CANVA,mmSABLevelCanva.i51G
ANGRYBIRD_LOGO_CANVA,mmSABLogoCanva.i51G
ANGRYBIRD_MAINMENU_CANVA,mmSABMainmenuCanva.i51G
ANGRYBIRD_MAINMENU_LOGO_CANVA,mmSABMainmenuLogoCanva.i51G
ANGRYBIRD_MAINMENU_RES_CANVA,mmSABMainmenuResCanva.i51G
ANGRYBIRD_PAUSE_CANVA,mmSABPauseCanva.i51G
ANGRYBIRD_SCENE_CANVA,mmSABSceneCanva.i51G
ANGRYBIRD_UI_RES_CANVA,mmSABUIResCanva.i51G
ANGRYBIRD_RESULT_CANVA,mmSABUIResultCanva.i51G